Date,User,Tweets,Device,Coordinates,Place
2023-02-25 14:05:10+00:00,https://twitter.com/anddyweb,Twitter for Android,"Lord, We will not Labour in vain in this Election🔥🔥🔥🔥

Toyin Abraham, MC OLUMO, Peter Obi of Labour party 

Casted
Asiwaju
Yorubas
Lagos and rivers 
AriseTV 
ObiWon https://t.co/d1UbY04uvx",,
2023-02-25 14:04:51+00:00,https://twitter.com/peaceactivist54,Twitter for Android,"Nigerian soldiers arrested APC thugs in the Kogi central area. Kogi election today is just messed up by thugs in so many area.

-
Amuwo Odofin VOID yorubas Kano Warri south Peter Obi of Labour Party Lagos and Rivers Soldiers Falz Mc oluomo The LP sangotedo #NigeriaDecides2023 https://t.co/yLxiTttKyK",,
2023-02-25 14:04:49+00:00,https://twitter.com/pertermichael1,Twitter for iPhone,@CNN Nigeria election update a popular tout knows as MC oluomo has treating all the Igbo’s in Lagos Nigeria that if they vote for Labour Party presidential candidate Peter obi that he his going to kill them as am sending this message the ballot box for Peter obi has been snatched,,
2023-02-25 14:04:48+00:00,https://twitter.com/GodfatherGsent,Twitter for iPhone,Let be free &amp; fair to see the real Jagaban of Lagos (PeterObi the City boy) #ObiDatti #ObidientMovement #LabourParty #2023PresidentialElection,,
2023-02-25 14:04:42+00:00,https://twitter.com/osinachiart,Twitter for iPhone,"For #PeterObi 
For #LabourParty 
For #ANewNigeria 

#NigeriaDecides2023 https://t.co/a86oAbBAE4",,
2023-02-25 14:04:06+00:00,https://twitter.com/TosynEve,Twitter for Android,@PeterObi We learnt labour party don't have representatives in some polling units,,
2023-02-25 14:03:58+00:00,https://twitter.com/exodos4k,Twitter for Android,"@PeterObi They want to Rig this Election against labour party.
Many tons of ballot papers don't even have the Labour party logo.
@peterObi",,
2023-02-25 14:03:51+00:00,https://twitter.com/redcap_blondie,Twitter for iPhone,"Update on one of the Lekki Polling Units, no INEC officers, and the people are determined to wait till 6pm

Peter Obi of Labour Party #ObiWon
Casted Benin Oba Elegushi Abia Oba Gombe Elegushi Chidinma Warri wike South Amuwo Odofin #AriseTV Kano https://t.co/ha2yJhrA8W",,
2023-02-25 14:03:50+00:00,https://twitter.com/DrPabloArsenal,Twitter for iPhone,"It’s TIME. They are chasing but will only enter into the sea that will finally consume them &amp; theirs. 

https://t.co/GEKIDrIItS

Peter obi  labour party nigeriadecides2023 nigeria obidient obidatti2023 oacts podcast Nigeriaelections2023 casted falz arisetv lasu Anambra lp https://t.co/WaOdDzwI8K",,
2023-02-25 14:03:31+00:00,https://twitter.com/Gabriel_Atume,Twitter for Android,"@PeterObi The labour party doesn't have her LP acronym on the ballot papers unlike other political parties. 

A lot of voters across the country are struggling to identify the party logo without the acronym.",,
2023-02-25 14:03:30+00:00,https://twitter.com/MoreBranches,Twitter for iPhone,"Voters at Polling Unit 18 in Rumigbo, Rivers State recount intimidation against voting for Labour Party Candidate, Peter Obi. 

#nigerianelections https://t.co/eZhEmFz7bY",,
2023-02-25 14:03:27+00:00,https://twitter.com/Lafeeya_Gee,Twitter for iPhone,"@Ikechuk2817 @VictorIsrael_ Natasha is not Labour Party 
I support Peter obi but his not able to win kogi in anyway",,
2023-02-25 14:03:26+00:00,https://twitter.com/WazobiaOnitsha,Twitter Web App,"Presidential Candidate of the Labour Party, Mr Peter Obi and his wife, Margaret, don vote for him polling unit, Amatutu Ward 002 Agulu, Anaocha LGA, Anambra state at about 11:50

#WazobiaElectionWaka2023 #chookmouth #ElectionDay #Nigeria https://t.co/HGs11gfsyV",,
2023-02-25 14:03:08+00:00,https://twitter.com/chuks_82019,Twitter for Android,@inecnigeria please why did you intentionally remove Labour Party from the ballot papers for today's election. @CNN @GOVUK @usgov @PeterObi @NgLabour this seems to be a calculated attempt to rig the election in favor of APC &amp; PDP. @MBuhari Nigerians need you now to checkmate this,,
2023-02-25 14:02:41+00:00,https://twitter.com/Chabod_,Twitter for iPhone,"LETS SEE THE RATIO
Oba Elegushi Davido Kano State Lagos Casted Kano Peter Obi of Labour Party #Obiwon #NigeriaDecides2023 Toyin Abraham Lagos NNPP Igbos Yorubas Ikoyi Festac Warri south #AriseTV Lugbe #VawulenceSpaceSituationRoom",,
2023-02-25 14:02:34+00:00,https://twitter.com/dailylevelnews,Instagram,"Labour Party (LP) presidential candidate Peter Obi poses for a portrait at his home in Amatutu. 

(Photo by Patrick Meinhardt / AFP)

#NigeriaDecides 
#NigeriaDecide2023
#electionday https://t.co/s3WuLrjSwk",,
2023-02-25 14:02:22+00:00,https://twitter.com/ipalibo_tonye,Twitter for iPhone,"MANY PEOPLE ARRIVED NIGERIA FROM OUTSIDE COUNTRY TO VOTE PETER OBI, LABOUR PARTY(LP). GOD WILL PROTECT THEM FROM EVIL PEOPLE. IT WILL BE WELL WITH THEM, AMEN 🙏..",,
2023-02-25 14:02:18+00:00,https://twitter.com/YarnDem,Twitter for Android,"Keep voting keep voting guys
PETER OBI PETER OBI
LABOUR PARTY LABOUR PARTY",,
2023-02-25 14:01:41+00:00,https://twitter.com/obalumvivian1,Twitter Web App,"@GODSNEAR1 @PeterObi Why would she do that?
That contravenes the provisions of the Electoral Act and amounts to an incredible election. An election petition against Labour Party could fly with this nonsense you wrote here.",,
2023-02-25 14:01:15+00:00,https://twitter.com/JGoldwishbets,Twitter for iPhone,"@CNN Touts are not letting people to vote for labour Party everywhere 

Peter obi is our choice but some people are Imposing their old cabals on us",,
2023-02-25 14:01:07+00:00,https://twitter.com/flowkray,Twitter for Android,"+1 vote for @PeterObi , +1 for @ireti_kingibe and the final +1 for @BarristerJuliet in kubwa.  #NigeriaDecides2023 #LabourParty https://t.co/5XtdKQbGJF",,
2023-02-25 14:00:54+00:00,https://twitter.com/hypes_media,Twitter for Android,"Chioma Akpotha raises alarm as thugs disrupt ongoing elections in Eti-Osa, Lagos

#2023Elections Anambra||warri south||falz||Peter Obi of Labour Party||NigeriaElections2023||Benin city||kano||Abuja||Plateau #PeterObiForPresident2023 #NigeriaElections2023 # https://t.co/doawJ2Du4V",,
2023-02-25 14:00:39+00:00,https://twitter.com/Marktony165,Twitter for Android,@officialABAT's agberos are causing mayhem in Lagos right now they are chasing people from the pooling unit after witnessing the support of the labour party candidate Peter Obi. https://t.co/GHYs0S8Yuf,,
2023-02-25 14:00:30+00:00,https://twitter.com/real_favoryt,Twitter for Android,"I just casted my vote for Peter Obi! Labour party!!
I'm so proud of myself. My whole polling unit is obidient",,
2023-02-25 14:00:25+00:00,https://twitter.com/Paulnevac,Twitter for Android,@PeterObi No Labour Party on these ballot sheets. What nonsense! https://t.co/tB30ZNF69h,,
2023-02-25 13:59:51+00:00,https://twitter.com/okor_cliff,Twitter for Android,"Reactions As New Photos Of The Labour Party's Presidential Candidate, Peter Obi Surfaces Online.
https://t.co/obcL2BsDl5",,
2023-02-25 13:59:37+00:00,https://twitter.com/OliviaAmaka3,Twitter for Android,"#Obiwon already nah, since Buhari voted for Peter Obi of Labour Party🤷. Aisha come even dey confused🤔
 #NigeriaElections2023 #NigeriaDecides2023 https://t.co/lGJL2gwZKt",,
2023-02-25 13:59:21+00:00,https://twitter.com/PaschalNwafor_,Twitter for iPhone,"Watch for yourself. Labour Party Everywhere.

#ObiWon #Nigeriadecide2023 #NigeriaDecides #PeterObiForPresident2023 #LabourParty Oshodi #ObiWon Peter Obi INEC #electionday No LP Presidential Election https://t.co/4QM2WbTDJ7",,
2023-02-25 13:59:16+00:00,https://twitter.com/johnsonthreesix,Twitter for Android,@PeterObi @Ada_nnempi So much delay in some of polling unit in Abuja. They really want to wicked us..the Labourparty,"Coordinates(longitude=6.7786135, latitude=8.4504401)","Place(id='01c46739344ba9f6', fullName='Federal Capital Territory, Nigeria', name='Federal Capital Territory', type='admin', country='Nigeria', countryCode='NG')"
2023-02-25 13:59:13+00:00,https://twitter.com/AkewusolafBNG,Buffer,"Labour Party presidential candidate, Mr. Peter Obi, wife votes in Agulu, Anambra State.

#NigeriaElections2023 • Ikorodu • Casted • Oba Elegushi • Toyin Abraham • #ObiWon • #Falz • #BolaAhmedTinubu • MC Oluomo • Edo State • Festac • #Alimosho • Alausa • Igbos https://t.co/PtTmfGQJdM",,
2023-02-25 13:59:10+00:00,https://twitter.com/KingPriestBryan,Twitter for iPhone,"Dear Abbba,

I’ve thrown everythingfor Peter obi, in Owerri municipal, Ikenegbu secondary school II, Imo state. 

Please May my votes never be a waste, Because I’ve casted for Labour Party. Whatsoever the plans of the enemy are, please thwart their plans and give us the victory! https://t.co/LiZxnDeiXR",,
2023-02-25 13:59:04+00:00,https://twitter.com/Alare_Bems,Twitter for Android,"@a_little_god_ @MKabrik @PeterObi @BOGbadams The votes are in, GRA Ikeja polling unit 041 is fully obedient!!!!

Total Voters: 327
Accredited Voters: 88
Labour party: 68
APC:               18
PDP:.                2

Ladies and Gentlemen @PeterObi got 77% of the turnout!!!!🔥
Talk about a landslide!
#NigeriaDecides
We move!! https://t.co/CILvJ8e7O3",,
2023-02-25 13:58:43+00:00,https://twitter.com/dewaledebby,Twitter for Android,"@Mbahdeyforyou The most painful part is that the routing for labour party (Peter Obi) on social media is scam, at my polling until today, nobody is routing for him, everybody APC🤦",,
2023-02-25 13:58:30+00:00,https://twitter.com/luchykalu,Twitter for Android,"Odogwu nwoke! Your finger print show! Your shoe shine joor...
Senator Orji Uzor Kalu shows off his vote
 we mouvee 🤣🤣🤣🤣

Lekki South East Peter Obi of Labour Party Chidinma #AriseTV Amuwo Odofin tonyi Abraham Abuja to Lagos Ikorodu Kano Situation Report Done and Dusted Kano https://t.co/e1hUouvelZ",,
2023-02-25 13:58:29+00:00,https://twitter.com/kdsthegeek,Twitter for Android,"Shame on you APC

The only way you can win this is by carrying out this acts of corruption

But Labour Party will prevail!!!

We will be victorious!!
Peter Obi for President 🇳🇬
Peter Obi for Nigeria 🇳🇬
#NigeriaElections2023","Coordinates(longitude=6.9380658, latitude=4.7337699)","Place(id='0008cb6457ff0b55', fullName='Port Harcourt, Nigeria', name='Port Harcourt', type='city', country='Nigeria', countryCode='NG')"
2023-02-25 13:58:17+00:00,https://twitter.com/PrimalHubLtd,Twitter for Android,"Did my civil right by applying wisdom and vote for senior man PETER OBI. This is a win win for us all 👍

ObiWon Kano Oba elegushi  Arise TV Peter Obi of labour party Falz NNPP Festac South East https://t.co/r0eWVkPeIy",,
2023-02-25 13:57:50+00:00,https://twitter.com/NewsOneNG,Blog2Social APP,"Peter Obi has revealed what he will do should he lose the 2023 Presidential Election.

Newsone reports that the presidential candidate of the Labour Party, LP, says he will not work with the opposition if he loses the presidential election.

https://t.co/ycZm5Upndg https://t.co/cMRhyRLN6l",,
2023-02-25 13:57:46+00:00,https://twitter.com/Freshdebutz_com,Twitter for Android,"Happening now at Morogbo Primary School Agbara Lagos State. 
#NigeriaElections2023 #NigeriaDecides Agbara Lagos labour party Peter Obi thugs
https://t.co/Cyo91Rngkj",,
2023-02-25 13:57:39+00:00,https://twitter.com/MsChimezie,Twitter Web App,@inecnigeria  alone is a problem. How can you omit the logo of Labour Party in a location where you know Peter Obi dominates?,,
2023-02-25 13:57:13+00:00,https://twitter.com/AlajeOlamiju,Twitter for Android,"@PeterObi Not only delay,there's no labour party logo on some ballot papers.",,
2023-02-25 13:57:05+00:00,https://twitter.com/Albert_hits,Twitter for Android,"Ballot papers of labour party being thrown away in Rivers State by state thugs and chairmen ( retweet massively)
#NigeriaElections2023 
#PeterObi 
#LabourParty 
#yemiosibajo
#INEC 
#PresidentBiden 
#ObiDattiInLagos https://t.co/vAmumhgr6c",,
2023-02-25 13:57:05+00:00,https://twitter.com/channelstv,Twitter Web App,"Labour Party (LP) presidential candidate Peter Obi poses for a portrait at his home in Amatutu. 

(Photo by Patrick Meinhardt / AFP)

#NigeriaDecides 
#NigeriaDecide2023
#ElectionDay https://t.co/pOt609oJVm",,
2023-02-25 13:56:45+00:00,https://twitter.com/Thangee44,Twitter for Android,"#presidentialelection2023 #NigeriaElections2023 
@inecnigeria why is there no labour party logo on the ballot papers? The @NgLabour @PeterObi needs an explanation!!..",,
2023-02-25 13:56:26+00:00,https://twitter.com/OfficialEkanem,Twitter for Android,"No matter how they want to stiffen the process, Peter Obi is the will of the masses and Labour Party will emerge victorious.",,
2023-02-25 13:56:23+00:00,https://twitter.com/Feddy43981657,Twitter for Android,"So this is the election they said we shouldn't protest #ObiWon

Peter Obi of Labour Party
MC Oluomo
#ObiWon
Igbos
Politics 
#NigeriaElections2023",,
2023-02-25 13:55:58+00:00,https://twitter.com/MrsJayEtim,Twitter for iPhone,"Monitoring vote sorting in my polling unit. 

Mc oluomo ogun state warri south davido anambra state peter obi of labour party arise tv igbos #NigeriaElections2023 lagos rec burna nnpp chidinma yorubas festac #ObiWon lasu https://t.co/sdX1odL9Q1",,
2023-02-25 13:55:26+00:00,https://twitter.com/micha4real1,Twitter for Android,"@PeterObi Sir, what is the reacting plans for all these oppressions suffered by OBIdients, snatching of ballot boxes, forcing people to vote against their wishes in place the opposition party feels weak?
Our labour cannot be in vain o",,
2023-02-25 13:55:10+00:00,https://twitter.com/Pastorobi1,Twitter for Android,"@PeterObi Mr Incoming President,Lagos is not calm, Labour Party voters are being attacked from Surulere, Ajah to LASU area . Thugs every where",,
2023-02-25 13:55:05+00:00,https://twitter.com/Cynosure_j,Twitter for Android,"@PeterObi @CNN @BBCAfrica @BBCWorld the @inecnigeria is trying to rig Nigeria Election for another political party, people are not seeing Labour Party logo on the ballot paper in Osun State

MC Oluomo, Soldier, Labour Party Peter Obi",,
2023-02-25 13:54:57+00:00,https://twitter.com/Brianjohn254,Twitter Web App,The dude Peter Obi of Labour Party seems to be a wave. Damn!,,
2023-02-25 13:54:54+00:00,https://twitter.com/RayToluAyo,Twitter for Android,"This #NigeriaElections2023 is beyond politics

Labour Party or Peter Obi winning or not, APC overfelt the heat!

From 4 people tweeting in a room to people traveling interstate and ready to exercise their legal rights

Leave joke and whatever aside!

Peter Obi pulled a force! https://t.co/w3H5QFZNjL","Coordinates(longitude=3.7770114, latitude=7.2991429)","Place(id='0065f09a6666479e', fullName='Ibadan, Nigeria', name='Ibadan', type='city', country='Nigeria', countryCode='NG')"
2023-02-25 13:54:50+00:00,https://twitter.com/inoni_onome,Twitter for Android,My friends n I have voted Peter Obi and Labour party. We dey here dey wait till they finish,,
2023-02-25 13:54:45+00:00,https://twitter.com/AnthonyDavidNFT,Twitter for Android,"@PeterObi Labour party presidential 21 votes
Ilupeju ward 14 unit 006.

Labour party won
Labour 21
Apc  13
Pdp 8
Zlp 3
Void 2
Aac 1

Total votes cast: 48 for presidential https://t.co/yz8CkJaae4",,
2023-02-25 13:54:25+00:00,https://twitter.com/Dikekizito2,Twitter for Android,"I have casted my vote for the Labour party and Peter Obi will win by God's grace. Its peaceful here. 
#PeterObiForPresident2023 https://t.co/EzOXdQR5To",,
2023-02-25 13:54:23+00:00,https://twitter.com/_Marj_1_,Twitter for Android,"@CurrentucheUche @adeay0 @doyinokupe @firstladyship @JosephOnuorah @GRVlagos @PeterObi make una manage vote...

its their rigging pattern, Labour Party is the underdog in this one.",,
2023-02-25 13:54:01+00:00,https://twitter.com/MarianAs___,Twitter for iPhone,"Omo the way I pressed my thumb against Labour Party, I thought I was going to rip the paper. Yes! That’s the spirit. 
Peter Gregory OBI for president of Nigeria 🙏🏽👍",,
2023-02-25 13:53:52+00:00,https://twitter.com/fredisoh,Twitter for Android,"The vote is invalid. The thumbprint overlapped I to another box of another political party. Orji Kalu, God has just shown you that he is greater than any man, no matter how highly placed. PETER OBI is going to be your president whether you like it or not. VOTE LABOUR PARTY!",,
